2449950.163601101	-206.04176216830035	30.0      
2449958.1716091093	-212.26836380220584	30.0      
2449966.179617117	-217.6276792847302	30.0      
2449974.187625125	-222.16941926514073	30.0      
2449982.195633133	-225.9391232905333	30.0      
2449990.2036411413	-228.97806802205105	30.0      
2449998.211649149	-231.323329389805	30.0      
2450006.219657157	-233.00793299454165	30.0      
2450014.227665165	-234.06104902327453	30.0      
2450022.2356731733	-234.50820298495688	30.0      
2450030.243681181	-234.3714837515955	30.0      
2450038.251689189	-233.66973721486013	30.0      
2450046.259697197	-232.4187383781334	30.0      
2450054.2677052054	-230.6313376349092	30.0      
2450062.2757132133	-228.31757884102672	30.0      
2450070.283721221	-225.4847879202137	30.0      
2450078.291729229	-222.13763140191912	30.0      
2450086.2997372374	-218.27814463644864	30.0      
2450094.3077452453	-213.90572960552382	30.0      
2450102.315753253	-209.01712232766684	30.0      
2450110.323761261	-203.60632995494126	30.0      
2450118.3317692694	-197.6645378262199	30.0      
2450126.3397772773	-191.17998711259872	30.0      
2450134.347785285	-184.1378243592987	30.0      
2450142.355793293	-176.5199254081438	30.0      
2450150.3638013015	-168.30469807852973	30.0      
2450158.3718093093	-159.46687099914556	30.0      
2450166.3798173172	-149.97728058923272	30.0      
2450174.387825325	-139.80267518590995	30.0      
2450182.3958333335	-128.9055657085654	30.0      
2450190.4038413414	-117.24416762658424	30.0      
2450198.4118493493	-104.77250141225588	30.0      
2450206.419857357	-91.44075108784867	30.0      
2450214.4278653655	-77.196026654315	30.0      
2450222.4358733734	-61.983740957422526	30.0      
2450230.4438813813	-45.7499000972036	30.0      
2450238.451889389	-28.444723371543937	30.0      
2450246.4598973976	-10.028154215069648	30.0      
2450254.4679054054	9.52201295632078	30.0      
2450262.4759134133	30.19851892764678	30.0      
2450270.483921421	51.94862130490725	30.0      
2450278.4919294296	74.65297039107446	30.0      
2450286.4999374375	98.09943639225651	30.0      
2450294.5079454454	121.95364250329825	30.0      
2450302.5159534533	145.73099434676743	30.0      
2450310.5239614616	168.77939609629635	30.0      
2450318.5319694695	190.28651860457694	30.0      
2450326.5399774774	209.327389918499	30.0      
2450334.5479854853	224.96237986630365	30.0      
2450342.5559934936	236.37869352556004	30.0      
2450350.5640015015	243.04367958943345	30.0      
2450358.5720095094	244.81963335047533	30.0      
2450366.5800175173	241.99471995900353	30.0      
2450374.5880255257	235.21685613696891	30.0      
2450382.5960335336	225.35822894955814	30.0      
2450390.6040415415	213.3611702710232	30.0      
2450398.6120495494	200.11065757049425	30.0      
2450406.6200575577	186.3555890047924	30.0      
2450414.6280655656	172.67802941992665	30.0      
2450422.6360735735	159.49701005601912	30.0      
2450430.6440815814	147.09121623320527	30.0      
2450438.6520895897	135.62833918627686	30.0      
2450446.6600975976	125.19367743476117	30.0      
2450454.6681056055	115.81450911991736	30.0      
2450462.6761136134	107.4792554408953	30.0      
2450470.684121622	100.15174909325964	30.0      
2450478.6921296297	93.78143572626149	30.0      
2450486.7001376376	88.31042838573646	30.0      
2450494.7081456454	83.67823709684961	30.0      
2450502.716153654	79.82483657853973	30.0      
2450510.7241616617	76.69257596837022	30.0      
2450518.7321696696	74.22729922059146	30.0      
2450526.7401776775	72.3789389659177	30.0      
2450534.748185686	71.10176758692667	30.0      
2450542.7561936937	70.35443208074466	30.0      
2450550.7642017016	70.09985876005588	30.0      
2450558.7722097095	70.30508557765732	30.0      
2450566.780217718	70.9410603709979	30.0      
2450574.7882257258	71.98243003214918	30.0      
2450582.7962337337	73.40733663460759	30.0      
2450590.8042417415	75.19723055765374	30.0      
2450598.81224975	77.33670671048124	30.0      
2450606.820257758	79.81336741534787	30.0      
2450614.8282657657	82.6177139179517	30.0      
2450622.8362737736	85.74306752971697	30.0      
2450630.844281782	89.18552086898491	30.0      
2450638.85228979	92.94391938383075	30.0      
2450646.8602977977	97.01987321103576	30.0      
2450654.8683058056	101.41779934009384	30.0      
2450662.876313814	106.14499395100825	30.0      
2450670.884321822	111.21173456411105	30.0      
2450678.8923298297	116.6314111995765	30.0      
2450686.9003378376	122.4206849227462	30.0      
2450694.908345846	128.59967078990462	30.0      
2450702.916353854	135.1921399901571	30.0      
2450710.924361862	142.22573253548956	30.0      
2450718.9323698697	149.73216656074354	30.0      
2450726.940377878	157.74742236870873	30.0      
2450734.948385886	166.31186754579596	30.0      
2450742.956393894	175.47027213535796	30.0      
2450750.9644019017	185.27163758490047	30.0      
2450758.97240991	195.76872685985742	30.0      
2450766.980417918	207.01713154378606	30.0      
2450774.988425926	219.07363999164417	30.0      
2450782.9964339337	231.99357337357256	30.0      
2450791.004441942	245.82663017971973	30.0      
2450799.01244995	260.61062653793897	30.0      
2450807.020457958	276.36235627395666	30.0      
2450815.0284659658	293.0646681599518	30.0      
2450823.036473974	310.64887250207863	30.0      
2450831.044481982	328.97194178438633	30.0      
2450839.05248999	347.7889804508162	30.0      
2450847.060497998	366.7235266637194	30.0      
2450855.068506006	385.2417518950357	30.0      
2450863.076514014	402.64130903579564	30.0      
2450871.084522022	418.0698097077478	30.0      
2450879.09253003	430.5879550709352	30.0      
2450887.100538038	439.28324849875503	30.0      
2450895.108546046	443.41988446204465	30.0      
2450903.116554054	442.58560803589086	30.0      
2450911.124562062	436.7836274358692	30.0      
2450919.13257007	426.4319906813388	30.0      
2450927.140578078	412.2706927220627	30.0      
2450935.148586086	395.2144591536872	30.0      
2450943.156594094	376.2031142400393	30.0      
2450951.1646021022	356.088463184801	30.0      
2450959.17261011	335.5717864813254	30.0      
2450967.180618118	315.18583242666057	30.0      
2450975.188626126	295.306237461759	30.0      
2450983.1966341343	276.1774306511507	30.0      
2450991.204642142	257.94233281310954	30.0      
2450999.21265015	240.6698370655892	30.0      
2451007.220658158	224.37754238690357	30.0      
2451015.2286661663	209.04928347222142	30.0      
2451023.236674174	194.64799983698063	30.0      
2451031.244682182	181.124833755425	30.0      
2451039.25269019	168.4253585840782	30.0      
2451047.2606981983	156.49371158083866	30.0      
2451055.268706206	145.27524183329984	30.0      
2451063.276714214	134.71813096541808	30.0      
2451071.284722222	124.77431839659124	30.0      
2451079.2927302304	115.3999660417655	30.0      
2451087.3007382383	106.55562587589621	30.0      
2451095.308746246	98.20622243059603	30.0      
2451103.316754254	90.32092613214398	30.0      
2451111.3247622624	82.87296823289445	30.0      
2451119.3327702703	75.83943083425432	30.0      
2451127.340778278	69.20103374505473	30.0      
2451135.348786286	62.94193203505034	30.0      
2451143.3567942944	57.049532877622724	30.0      
2451151.3648023023	51.514336852890494	30.0      
2451159.37281031	46.32980667417354	30.0      
2451167.380818318	41.49226495022283	30.0      
2451175.3888263265	37.00082177725214	30.0      
2451183.3968343344	32.857332519657575	30.0      
2451191.4048423423	29.066385908096663	30.0      
2451199.41285035	25.635322486550322	30.0      
2451207.4208583585	22.574283351972852	30.0      
2451215.4288663664	19.89628900236258	30.0      
2451223.4368743743	17.617347820751178	30.0      
2451231.444882382	15.75659318269473	30.0      
2451239.4528903905	14.33644720296931	30.0      
2451247.4608983984	13.382807537887672	30.0      
2451255.4689064063	12.92525110099831	30.0      
2451263.476914414	12.997244591951315	30.0      
2451271.4849224226	13.636345715153112	30.0      
2451279.4929304305	14.884369947211539	30.0      
2451287.5009384383	16.787484355541295	30.0      
2451295.5089464462	19.396170390909518	30.0      
2451303.5169544546	22.76496917980389	30.0      
2451311.5249624625	26.95188214371143	30.0      
2451319.5329704704	32.01724234923033	30.0      
2451327.5409784783	38.021792652658306	30.0      
2451335.5489864866	45.02360046676281	30.0      
2451343.5569944945	53.07330340520753	30.0      
2451351.5650025024	62.20702074440014	30.0      
2451359.5730105103	72.43610676422571	30.0      
2451367.5810185187	83.73282561768019	30.0      
2451375.5890265265	96.01112291947902	30.0      
2451383.5970345344	109.10219064232247	30.0      
2451391.6050425423	122.7258281321773	30.0      
2451399.6130505507	136.46111815655578	30.0      
2451407.6210585586	149.72388987868734	30.0      
2451415.6290665665	161.76325099876382	30.0      
2451423.6370745744	171.69287258051125	30.0      
2451431.6450825827	178.57035761590646	30.0      
2451439.6530905906	181.52526444471863	30.0      
2451447.6610985985	179.91331605106285	30.0      
2451455.6691066064	173.45130954926793	30.0      
2451463.6771146148	162.28211625628205	30.0      
2451471.6851226226	146.94254110153594	30.0      
2451479.6931306305	128.24771658495575	30.0      
2451487.7011386384	107.13765210754855	30.0      
2451495.709146647	84.53614201887879	30.0      
2451503.7171546547	61.25341571318769	30.0      
2451511.7251626626	37.93913636138997	30.0      
2451519.7331706705	15.07553891770631	30.0      
2451527.741178679	-7.005075243977956	30.0      
2451535.7491866867	-28.092302358681856	30.0      
2451543.7571946946	-48.06818859447452	30.0      
2451551.7652027025	-66.8811140611513	30.0      
2451559.773210711	-84.52473424753295	30.0      
2451567.7812187187	-101.02202160478522	30.0      
2451575.7892267266	-116.4137007607543	30.0      
2451583.7972347345	-130.7501591834502	30.0      
2451591.805242743	-144.08596367697405	30.0      
2451599.813250751	-156.47625984712906	30.0      
2451607.8212587587	-167.97449504467107	30.0      
2451615.8292667666	-178.6310504409123	30.0      
2451623.837274775	-188.4924844038952	30.0      
2451631.845282783	-197.60117756567263	30.0      
2451639.8532907907	-205.99523447377976	30.0      
2451647.8612987986	-213.70854270060684	30.0      
2451655.869306807	-220.77092256312534	30.0      
2451663.877314815	-227.20832291824325	30.0      
2451671.8853228227	-233.04303379897436	30.0      
2451679.8933308306	-238.29389700232724	30.0      
2451687.901338839	-242.9765026998211	30.0      
2451695.909346847	-247.10336472574306	30.0      
2451703.9173548548	-250.68407019409793	30.0      
2451711.9253628626	-253.72540098047392	30.0      
2451719.933370871	-256.23142577470276	30.0      
2451727.941378879	-258.2035620761062	30.0      
2451735.949386887	-259.64060786837393	30.0      
2451743.9573948947	-260.5387428809238	30.0      
2451751.965402903	-260.8914994373574	30.0      
2451759.973410911	-260.6897029756376	30.0      
2451767.981418919	-259.9213824970299	30.0      
2451775.9894269267	-258.57165155287146	30.0      
2451783.997434935	-256.6225610395203	30.0      
2451792.005442943	-254.05292621354118	30.0      
2451800.013450951	-250.83813220432523	30.0      
2451808.0214589587	-246.94992525169727	30.0      
2451816.029466967	-242.35620142664698	30.0      
2451824.037474975	-237.02081145519747	30.0      
2451832.045482983	-230.90341049260581	30.0      
2451840.053490991	-223.95939680958264	30.0      
2451848.061498999	-216.14000541107433	30.0      
2451856.069507007	-207.39265451208942	30.0      
2451864.077515015	-197.66168828808037	30.0      
2451872.085523023	-186.88972316211255	30.0      
2451880.093531031	-175.01989229728517	30.0      
2451888.101539039	-161.99939853976204	30.0      
2451896.109547047	-147.7849303946179	30.0      
2451904.117555055	-132.3506587738479	30.0      
2451912.125563063	-115.69968044669488	30.0      
2451920.133571071	-97.87982767785306	30.0      
2451928.141579079	-79.00456354168698	30.0      
2451936.149587087	-59.27895545938854	30.0      
2451944.157595095	-39.029072302281676	30.0      
2451952.165603103	-18.73017837571271	30.0      
2451960.173611111	0.9752539262516393	30.0      
2451968.181619119	19.283401301867002	30.0      
2451976.1896271273	35.27462469330234	30.0      
2451984.197635135	48.009227890158854	30.0      
2451992.205643143	56.66752332635943	30.0      
2452000.213651151	60.703602041808324	30.0      
2452008.2216591593	59.96291357212951	30.0      
2452016.229667167	54.71743898152212	30.0      
2452024.237675175	45.603505143505316	30.0      
2452032.245683183	33.48834019868849	30.0      
2452040.2536911913	19.315686302906585	30.0      
2452048.261699199	3.9764802912256414	30.0      
2452056.269707207	-11.772125828802473	30.0      
2452064.277715215	-27.339387304935286	30.0      
2452072.2857232234	-42.29834026935234	30.0      
2452080.2937312312	-56.363650674401754	30.0      
2452088.301739239	-69.36236595617554	30.0      
2452096.309747247	-81.20518518749094	30.0      
2452104.3177552554	-91.86186852643581	30.0      
2452112.3257632633	-101.34184697142773	30.0      
2452120.333771271	-109.67975577372779	30.0      
2452128.341779279	-116.92507499136777	30.0      
2452136.3497872874	-123.1349560060658	30.0      
2452144.3577952953	-128.36940564382036	30.0      
2452152.365803303	-132.68815766612533	30.0      
2452160.373811311	-136.14872120070908	30.0      
2452168.3818193194	-138.80523214834417	30.0      
2452176.3898273273	-140.70784073999994	30.0      
2452184.397835335	-141.90244852796815	30.0      
2452192.405843343	-142.4306661203292	30.0      
2452200.4138513515	-142.32990412121592	30.0      
2452208.4218593594	-141.63353846108942	30.0      
2452216.4298673673	-140.37111111260003	30.0      
2452224.437875375	-138.5685407073065	30.0      
2452232.4458833835	-136.2483267002709	30.0      
2452240.4538913914	-133.4297368285437	30.0      
2452248.4618993993	-130.12897162087364	30.0      
2452256.469907407	-126.35930231270804	30.0      
2452264.4779154155	-122.13118014370943	30.0      
2452272.4859234234	-117.45231600127147	30.0      
2452280.4939314313	-112.32772992423611	30.0      
2452288.501939439	-106.75977027897603	30.0      
2452296.5099474476	-100.74810254882303	30.0      
2452304.5179554555	-94.28966776453046	30.0      
2452312.5259634634	-87.37861069871472	30.0      
2452320.5339714712	-80.0061781770568	30.0      
2452328.5419794796	-72.16058828181237	30.0      
2452336.5499874875	-63.826872025866074	30.0      
2452344.5579954954	-54.986690405330755	30.0      
2452352.5660035033	-45.61813192173289	30.0      
2452360.5740115116	-35.69549903648206	30.0      
2452368.5820195195	-25.189097216226585	30.0      
2452376.5900275274	-14.06504801340769	30.0      
2452384.5980355353	-2.285159245922266	30.0      
2452392.6060435437	10.19309761689621	30.0      
2452400.6140515516	23.41642788922637	30.0      
2452408.6220595594	37.43526119521439	30.0      
2452416.6300675673	52.302844537724084	30.0      
2452424.6380755757	68.07364861290823	30.0      
2452432.6460835836	84.80075905620521	30.0      
2452440.6540915915	102.53179933265565	30.0      
2452448.6620995994	121.30277972946061	30.0      
2452456.6701076077	141.12910325815955	30.0      
2452464.6781156156	161.99282952670777	30.0      
2452472.6861236235	183.8253028676589	30.0      
2452480.6941316314	206.48458302974808	30.0      
2452488.7021396398	229.7280899754416	30.0      
2452496.7101476477	253.18290609783668	30.0      
2452504.7181556555	276.31961843484635	30.0      
2452512.7261636634	298.44023721953795	30.0      
2452520.734171672	318.6950392577185	30.0      
2452528.7421796797	336.1435152728907	30.0      
2452536.7501876876	349.8659907528586	30.0      
2452544.7581956955	359.1125881475837	30.0      
2452552.766203704	363.4512976162496	30.0      
2452560.7742117117	362.86329285084344	30.0      
2452568.7822197196	357.7466704430434	30.0      
2452576.7902277275	348.827015037112	30.0      
2452584.798235736	337.01146874135094	30.0      
2452592.8062437437	323.2382273667856	30.0      
2452600.8142517516	308.3613498095256	30.0      
2452608.8222597595	293.0860594859436	30.0      
2452616.830267768	277.94908152594303	30.0      
2452624.838275776	263.3291129410171	30.0      
2452632.8462837837	249.47235537590086	30.0      
2452640.8542917916	236.5222069663363	30.0      
2452648.8622998	224.54691500744812	30.0      
2452656.870307808	213.56253949650153	30.0      
2452664.8783158157	203.55070582224027	30.0      
2452672.8863238236	194.47166227312192	30.0      
2452680.894331832	186.2735256407589	30.0      
2452688.90233984	178.8986198867484	30.0      
2452696.9103478477	172.28768882170266	30.0      
2452704.9183558556	166.38260054311596	30.0      
2452712.926363864	161.1280074804476	30.0      
2452720.934371872	156.4722986980826	30.0      
2452728.9423798798	152.36808302009095	30.0      
2452736.9503878877	148.7723690647465	30.0      
2452744.958395896	145.64655615465279	30.0      
2452752.966403904	142.95631332768625	30.0      
2452760.974411912	140.6713981204245	30.0      
2452768.9824199197	138.765449244073	30.0      
2452776.990427928	137.21577532255714	30.0      
2452784.998435936	136.0031538271482	30.0      
2452793.006443944	135.11164899246515	30.0      
2452801.0144519517	134.52845400180405	30.0      
2452809.02245996	134.24376048386327	30.0      
2452817.030467968	134.25065697209953	30.0      
2452825.038475976	134.54505715113555	30.0      
2452833.046483984	135.12565825852943	30.0      
2452841.054491992	135.99392977965917	30.0      
2452849.0625	137.15413246505508	30.0      
